N,count,N-gram
20,2,"['write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'sched_setaffinity', 'rt_sigaction', 'rt_sigaction', 'rt_sigprocmask', 'mmap', 'rt_sigprocmask', 'clone', 'munmap']"
20,2,"['bind', 'htons', 'socket', 'htons', 'socket', 'htons', 'socket', 'socket', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto']"
20,2,"['read', 'fstat', 'read', 'fstat', 'read', 'close', 'uname', 'brk', 'brk', 'openat', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'close', 'syslog', 'mmap', 'syslog']"
20,2,"['va_start', 'va_end', 'openat', 'write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'sched_setaffinity', 'rt_sigaction', 'rt_sigaction', 'rt_sigprocmask', 'mmap']"
20,2,"['fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'close', 'uname', 'brk', 'brk', 'openat', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'fstat']"
20,2,"['openat', 'write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'sched_setaffinity', 'rt_sigaction', 'rt_sigaction', 'rt_sigprocmask', 'mmap', 'rt_sigprocmask', 'clone', 'munmap', 'rt_sigprocmask', 'wait4', 'rt_sigaction', 'rt_sigaction']"
20,2,"['fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'close', 'uname', 'brk', 'brk', 'openat', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'close', 'syslog', 'mmap']"
20,2,"['access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket']"
20,2,"['bind', 'htons', 'socket', 'setsockopt', 'setsockopt', 'htons', 'socket', 'setsockopt', 'setsockopt', 'htons', 'socket', 'setsockopt', 'setsockopt', 'socket', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto']"
20,2,"['access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access']"
20,2,"['htons', 'socket', 'htons', 'socket', 'socket', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket']"
20,2,"['write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'sched_setaffinity', 'rt_sigaction', 'rt_sigaction', 'rt_sigprocmask', 'mmap', 'rt_sigprocmask', 'clone', 'munmap', 'rt_sigprocmask', 'wait4', 'rt_sigaction', 'rt_sigaction', 'rt_sigprocmask']"
20,2,"['socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl', 'close', 'sendto', 'access', 'access', 'socket', 'ioctl']"
20,2,"['va_end', 'openat', 'write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'va_start', 'va_end', 'openat', 'write', 'close', 'sched_setaffinity', 'rt_sigaction', 'rt_sigaction', 'rt_sigprocmask', 'mmap', 'rt_sigprocmask']"
20,2,"['brk', 'brk', 'openat', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'fstat', 'read', 'close', 'uname', 'brk', 'brk', 'openat']"
